/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_573.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_573.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_573.jpg,0,1,0,21.03085
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_657.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_657.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_657.jpg,0,1,0,21.81734
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_741.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_741.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_741.jpg,0,1,0,22.5989
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_821.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_821.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_821.jpg,0,1,0,23.37695
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_902.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_902.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_902.jpg,0,1,0,24.15236
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_09_980.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_09_980.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_09_980.jpg,0,1,0,24.92392
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_059.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_059.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_059.jpg,0,1,0,25.69029
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_133.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_133.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_133.jpg,0,1,0,26.45074
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_210.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_210.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_210.jpg,-0.2,1,0,27.18677
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_292.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_292.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_292.jpg,-0.4,1,0,27.84776
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_367.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_367.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_367.jpg,0,1,0,28.57742
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_443.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_443.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_443.jpg,0,1,0,29.12855
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_516.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_516.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_516.jpg,0.1,1,0,29.85516
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_589.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_589.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_589.jpg,0.3,1,0,30.16666
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_660.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_660.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_660.jpg,0.45,1,0,30.14975
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_729.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_729.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_729.jpg,0.6500001,1,0,30.12582
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_795.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_795.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_795.jpg,0.8000001,1,0,30.1094
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_864.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_864.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_864.jpg,0.9500002,1,0,29.80827
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_10_937.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_10_937.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_10_937.jpg,1,1,0,30.03172
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_017.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_017.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_017.jpg,0,1,0,30.1947
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_105.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_105.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_105.jpg,0,1,0,29.87175
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_176.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_176.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_176.jpg,0,1,0,30.0189
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_244.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_244.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_244.jpg,0,1,0,30.41899
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_349.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_349.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_349.jpg,0,1,0,29.28537
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_438.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_438.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_438.jpg,0,1,0,29.74717
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_519.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_519.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_519.jpg,0,1,0,29.89305
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_592.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_592.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_592.jpg,0,1,0,30.07133
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_688.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_688.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_688.jpg,0,1,0,30.05933
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_746.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_746.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_746.jpg,0,1,0,30.03008
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_819.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_819.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_819.jpg,0,1,0,30.09871
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_890.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_890.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_890.jpg,-0.2,1,0,29.94749
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_11_960.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_11_960.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_11_960.jpg,-0.35,1,0,30.17208
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_029.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_029.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_029.jpg,-0.5500001,1,0,30.02419
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_097.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_097.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_097.jpg,0,1,0,29.87522
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_197.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_197.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_197.jpg,0,1,0,29.7384
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_298.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_298.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_298.jpg,0,1,0,29.88339
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_368.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_368.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_368.jpg,-0.2,1,0,29.5022
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_453.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_453.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_453.jpg,-0.4,1,0,29.42902
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_530.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_530.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_530.jpg,-0.6000001,1,0,29.2146
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_603.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_603.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_603.jpg,-0.7500002,1,0,29.07712
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_679.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_679.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_679.jpg,0,1,0,29.45249
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_769.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_769.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_769.jpg,0,0.7945031,0,30.18909
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_838.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_838.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_838.jpg,0.05,0.7221729,0,30.22178
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_907.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_907.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_907.jpg,0.2,0.924508,0,30.2791
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_12_976.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_12_976.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_12_976.jpg,0.4,1,0,30.22646
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_13_053.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_13_053.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_13_053.jpg,0.5500001,1,0,30.17898
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_45_13_139.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_45_13_139.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_45_13_139.jpg,0,1,0,30.29082
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_48_59_789.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_48_59_789.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_48_59_789.jpg,0,0.3679951,0,21.35124
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_48_59_885.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_48_59_885.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_48_59_885.jpg,0,0.6586261,0,21.71107
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_48_59_978.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_48_59_978.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_48_59_978.jpg,0,0.9352652,0,22.60414
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_064.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_064.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_064.jpg,0,1,0,23.36181
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_154.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_154.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_154.jpg,0,1,0,24.31475
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_248.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_248.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_248.jpg,0,1,0,25.28332
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_334.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_334.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_334.jpg,0,1,0,26.0466
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_416.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_416.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_416.jpg,0,1,0,26.80436
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_502.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_502.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_502.jpg,0,1,0,27.55617
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_602.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_602.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_602.jpg,0,1,0,28.48727
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_673.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_673.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_673.jpg,0,1,0,29.2255
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_745.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_745.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_745.jpg,0,1,0,29.77522
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_821.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_821.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_821.jpg,0,1,0,30.19037
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_889.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_889.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_889.jpg,0,1,0,30.1904
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_00_989.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_00_989.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_00_989.jpg,0,1,0,30.19017
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_057.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_057.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_057.jpg,0,1,0,30.19023
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_150.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_150.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_150.jpg,0,1,0,30.19022
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_235.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_235.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_235.jpg,0.15,1,0,30.18405
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_307.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_307.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_307.jpg,0.35,1,0,29.42316
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_385.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_385.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_385.jpg,0.5000001,1,0,30.06074
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_463.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_463.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_463.jpg,0,1,0,29.43937
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_559.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_559.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_559.jpg,0,1,0,28.6599
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_647.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_647.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_647.jpg,0.15,1,0,28.92235
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_738.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_738.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_738.jpg,0.35,1,0,28.53795
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_831.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_831.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_831.jpg,0.6000001,1,0,28.55087
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_922.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_922.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_922.jpg,0.8500001,1,0,28.89907
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_01_979.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_01_979.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_01_979.jpg,1,1,0,28.82808
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_02_068.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_02_068.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_02_068.jpg,0,0.7330719,0,29.18207
/Users/Ramon/Desktop/self-driving-sim-data2/IMG/center_2019_03_16_20_49_02_156.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/left_2019_03_16_20_49_02_156.jpg,/Users/Ramon/Desktop/self-driving-sim-data2/IMG/right_2019_03_16_20_49_02_156.jpg,0,0.4687477,0,29.11638
